183,4/28/2021,118,--,N,0, ,353,R,0.4, ,26.6, ,7.4, ,16.6, ,45, ,10, ,22, ,-5.1, ,7.4, ,642.8, ,13.5, 
183,4/29/2021,119,--,N,0, ,343,R,0.5, ,31.3, ,10.5, ,20.7, ,44, ,10, ,19, ,-3.7, ,3, ,263, ,15, 
183,4/30/2021,120,--,N,0, ,341,R,0.7, ,31.9, ,10.2, ,22, ,66, ,11, ,27, ,2, ,3.2, ,275.3, ,16.5, 
183,5/1/2021,121,--,N,0, ,321, ,0.6, ,32.4, ,14.2, ,22.7, ,50, ,9, ,22, ,0.2, ,4.2, ,363.7, ,17.6, 
183,5/2/2021,122,--,N,0, ,341, ,0.5, ,25.5, ,12.2, ,18.6, ,37, ,17, ,24, ,-2.1, ,7, ,604.8, ,17.4, 
183,5/3/2021,123,--,N,0, ,350,R,0.5, ,25.6, ,12, ,18.5, ,32, ,11, ,21, ,-3.9, ,5, ,436.1, ,16.9, 
184,4/27/2021,117,4.01,R,0, ,287, ,1, ,17.6, ,10.8, ,14, ,80, ,51, ,63, ,7.2, ,0.4,I,38.6,I,17.9, 
184,4/28/2021,118,5.14, ,0.3, ,317, ,1.3, ,22, ,9.1, ,16.2, ,91, ,45, ,68, ,10.3, ,1.6, ,134.5, ,18.3, 
184,4/29/2021,119,6.07, ,0.1, ,325, ,1.1, ,28.2,Y,10.3, ,20.3, ,98, ,25, ,46, ,8.2, ,1.5, ,133.7, ,19.1, 
184,4/30/2021,120,6.09,R,0.1, ,326, ,1.2, ,29.1,Y,15, ,21.9,Y,97, ,24, ,45,Y,9.5,Y,1.5, ,127.8, ,19.9, 
184,5/1/2021,121,4.44, ,0, ,285, ,1.5, ,20.3, ,13.9, ,16, ,98, ,70, ,81, ,12.8, ,1.9, ,166.8, ,20.5, 
184,5/2/2021,122,1.42, ,1.3, ,117, ,1.4, ,16.5, ,12.9, ,14.5, ,98, ,76, ,84, ,11.9, ,2, ,169.7, ,19.6, 
184,5/3/2021,123,4.66,R,0, ,290, ,1.5, ,20.9, ,14, ,16.9, ,90, ,61, ,76, ,12.6, ,1.4, ,118.3, ,19.4, 
187,4/27/2021,117,6.04, ,0, ,330,R,0.8, ,24.2, ,0.9, ,13.4, ,93, ,33, ,55, ,4.5, ,2.4, ,207.5, ,15.1, 
187,4/28/2021,118,6.24, ,0, ,333,R,0.9, ,29.2, ,0.8, ,15.8, ,95, ,25, ,51, ,5.5, ,2, ,175.8, ,15.3, 
187,4/29/2021,119,5.58, ,0, ,327, ,1.1, ,24, ,4.7, ,14.4, ,94, ,43, ,66, ,8.2, ,2.1, ,185.3, ,15.9, 
187,4/30/2021,120,4.85, ,0, ,297, ,1.1, ,23.1, ,2.6, ,12.3, ,95, ,53, ,77, ,8.4, ,2.4, ,204.3, ,16.2, 
187,5/1/2021,121,5.41, ,0, ,333,R,1.2, ,20.7, ,4.2, ,13.5, ,96, ,62, ,75, ,9.2, ,3.5, ,300.7, ,16.3, 
187,5/2/2021,122,6.42, ,0, ,331, ,1.1, ,23.9, ,8.5, ,16.2, ,76, ,43, ,58, ,8, ,4.1, ,358, ,16.4, 
187,5/3/2021,123,6.92, ,0, ,333,R,1.1, ,31, ,6.7, ,20,Y,86, ,24, ,45,Y,7.8,Y,2.9, ,253.7, ,16.7, 
189,4/27/2021,117,--,N,0, ,314, ,0.5, ,19.1, ,2.7, ,11.8, ,81, ,15, ,34, ,-3.5, ,5.5, ,476.5, ,13.3, 
189,4/28/2021,118,--,N,0, ,348,R,0.4, ,27.4, ,7.6, ,17.2, ,45, ,6, ,20, ,-5.9, ,5.3, ,457.8, ,13, 
189,4/29/2021,119,--,N,0, ,339,R,0.3, ,31.7, ,6.7, ,20.4, ,34, ,6, ,13, ,-8.7, ,2.2, ,185.8, ,13.5, 
189,4/30/2021,120,--,N,0, ,338, ,0.5, ,34.9, ,3.4, ,21.6, ,56, ,6, ,18, ,-3.9, ,3.2, ,278.6, ,14.1, 
189,5/1/2021,121,--,N,0, ,309, ,0.5, ,35, ,14.1, ,24.3, ,39, ,6, ,15, ,-4, ,3.6, ,309.6, ,14.9, 
189,5/2/2021,122,--,N,0, ,335, ,0.5, ,27.6, ,9.3, ,19.7, ,32, ,11, ,20, ,-4, ,5.9, ,513.5, ,15.3, 
189,5/3/2021,123,--,N,0, ,347,R,0.4, ,27.3, ,9.2, ,18.4, ,36, ,6, ,19, ,-5.8, ,4.5, ,384.7, ,15.2, 
191,4/27/2021,117,5.52, ,0, ,335,R,0.9, ,21.8, ,4, ,13.5, ,96, ,31, ,57, ,5, ,1.7, ,147.2, ,16, 
191,4/28/2021,118,6.29, ,0.5, ,344,R,0.8, ,28.5, ,5.1, ,17.4, ,95, ,19, ,41, ,4.1, ,1.6, ,138.6, ,16.4, 
191,4/29/2021,119,6.3, ,0.4, ,336,R,0.9, ,29.5, ,6.7, ,18.4, ,92, ,19, ,43, ,5.7, ,1.5, ,125.8, ,17.3, 
191,4/30/2021,120,5.74, ,0.2, ,327, ,1, ,27.4, ,7.1, ,15.6, ,93, ,23, ,59, ,7.7, ,1.7, ,143.5, ,17.9, 
191,5/1/2021,121,4.87, ,0, ,313, ,1.2, ,21.3, ,8.3, ,13.7, ,95, ,49, ,74, ,9.1, ,1.9, ,163.4, ,18.1, 
191,5/2/2021,122,5.81, ,0, ,341,R,1, ,25, ,7.4, ,15.8, ,89, ,31, ,58, ,7.5, ,1.8, ,158.8, ,18.2, 
191,5/3/2021,123,6.59, ,0.5, ,344,R,0.9, ,29.8, ,7.2, ,19.1, ,95, ,11, ,42, ,5.7, ,1.8, ,153.9, ,18.3, 
192,4/27/2021,117,1.99, ,1.9, ,170, ,0.6, ,11, ,0.6, ,4.2, ,100, ,51, ,78, ,0.8, ,1.8, ,159, ,8.5, 
192,4/28/2021,118,6.07, ,1.9, ,358,R,0.4, ,18.5, ,1.2, ,9.1, ,78, ,12, ,38, ,-4.4, ,3, ,256.5, ,8.6, 
192,4/29/2021,119,6.37, ,2.6, ,356,R,0.5, ,23.8, ,-1.1, ,11.7, ,92, ,13, ,36, ,-2.7, ,1.8, ,152.9, ,9.1, 
192,4/30/2021,120,6.86, ,0.3, ,356,R,0.5, ,24.2, ,2.1, ,15.2, ,73, ,16, ,32, ,-1.6, ,2.1, ,178.5, ,10, 
192,5/1/2021,121,5.76, ,1.7, ,299, ,0.6, ,19.6, ,3.3, ,13.1, ,82, ,21, ,41, ,0, ,2.9, ,248.7, ,10.6, 
192,5/2/2021,122,5.68, ,1.7, ,360,R,0.7, ,17.8, ,0.6, ,10.3, ,91, ,24, ,52, ,0.9, ,2, ,171.4, ,10.6, 
192,5/3/2021,123,6.12, ,1.9, ,360,R,0.5, ,19.5, ,2, ,10.8, ,95, ,16, ,42, ,-1.7, ,2.2, ,188.4, ,11, 
193,4/27/2021,117,4.26, ,0, ,325, ,1.1, ,13.9, ,6.1, ,11.1, ,93, ,81, ,86, ,8.8, ,2.8, ,244, ,15.3, 
193,4/28/2021,118,4.31, ,0, ,335,R,1.3, ,14.5, ,4.8,Y,11.5, ,99, ,88, ,93, ,10.5, ,2.6, ,228.4, ,15.5, 
193,4/29/2021,119,3.41, ,0.1, ,265, ,1.3, ,13.3, ,7.9, ,11.1, ,100, ,90, ,95, ,10.3, ,2.6, ,225.2, ,15.7, 
193,4/30/2021,120,3.21, ,0, ,244, ,1.3, ,13.2, ,9.8, ,11.3, ,99, ,89, ,95, ,10.5, ,3.5, ,298.5, ,15.6, 
193,5/1/2021,121,2.76, ,0, ,214, ,1.3, ,13.9, ,9.8, ,11.6, ,100, ,88, ,95, ,10.9, ,3.6, ,309.1, ,15.7, 
193,5/2/2021,122,4.43, ,0, ,335,R,1.2, ,13.9, ,10.3, ,11.6, ,95, ,81, ,89, ,9.7, ,4.4, ,376.7, ,15.7, 
193,5/3/2021,123,4.29, ,0, ,333, ,1.2, ,14.6, ,8.8, ,11.7, ,99, ,75, ,89, ,9.9, ,2.6, ,222, ,15.8, 
194,4/27/2021,117,5.79, ,0, ,324, ,1.1, ,24.6, ,5.1, ,15.3, ,100, ,36, ,62, ,8.1, ,2.8, ,244.6, ,14.2, 
194,4/28/2021,118,5.74, ,0, ,330,R,1.2, ,30.4, ,5.1, ,18.4, ,92, ,32, ,55, ,9.3, ,1.5, ,128.2, ,14.4, 
194,4/29/2021,119,5.69, ,0, ,321, ,1.4, ,32, ,9.6, ,21, ,90, ,30, ,56, ,12, ,1.3, ,112.9, ,15, 
194,4/30/2021,120,6.26, ,0, ,315, ,1.4, ,31.1, ,10.6, ,21.1, ,87, ,36, ,54, ,11.6, ,2.3, ,196.4, ,15.4, 
194,5/1/2021,121,5.87, ,0, ,326, ,1.5, ,29.7, ,10.3, ,18.5, ,95, ,45, ,70, ,12.9, ,2.8, ,245.8, ,15.7, 
194,5/2/2021,122,6.86, ,0, ,325, ,1.3, ,30.8, ,10.9, ,19.6, ,95, ,29, ,59, ,11.3, ,3.9, ,334.9, ,15.7, 
194,5/3/2021,123,6.8, ,0, ,325, ,1.4, ,29.6, ,12.2, ,21.2, ,96, ,30, ,54, ,11.6, ,3.1, ,264.7, ,15.9, 
195,4/27/2021,117,5.78, ,0.2, ,339,R,0.8, ,23.6, ,3.1, ,14.2, ,94, ,25, ,48, ,3.4, ,1.9, ,163.7, ,14.7, 
195,4/28/2021,118,6.31, ,0, ,345,R,0.7, ,27.7, ,10.9, ,18.8, ,46, ,17, ,30, ,1, ,1.7, ,147.3, ,15.8, 
195,4/29/2021,119,6.22, ,0, ,329,R,0.9, ,29.7, ,13.1, ,21.1, ,53, ,20, ,36, ,5.4, ,1.5, ,130.4, ,16.6, 
195,4/30/2021,120,6.2, ,0, ,301, ,0.9, ,30.3, ,13.5, ,22, ,56, ,23, ,36, ,6.2, ,1.5, ,129.3, ,17.3, 
195,5/1/2021,121,5.75, ,0, ,337,R,1.1, ,27.4, ,9.1, ,18.2, ,81, ,29, ,51, ,8, ,1.3, ,112.1, ,17.8, 
195,5/2/2021,122,6.36, ,0, ,334,R,1, ,26.2, ,9.6, ,18.7, ,91, ,24, ,46, ,6.8, ,2, ,175.1, ,18.1, 
195,5/3/2021,123,6.73, ,0, ,338,R,0.8, ,28.8, ,9.6, ,19.5, ,62, ,19, ,36, ,4.2, ,1.9, ,164.2, ,18.2, 
197,4/27/2021,117,4.77, ,0, ,282, ,0.8, ,20.1, ,5.1, ,13.1, ,87, ,38, ,56, ,4.6, ,2.8, ,244, ,11.3, 
197,4/28/2021,118,6.52, ,0, ,340,R,1, ,39.9,Y,4.7, ,18.6, ,83, ,22, ,47, ,7, ,2.5, ,219.1, ,11.3, 
197,4/29/2021,119,6.3, ,0, ,335, ,0.9, ,33.6, ,6, ,19.8, ,76, ,20, ,41, ,6.1, ,1.9, ,166.9, ,11.7, 
197,4/30/2021,120,7.1, ,0, ,332, ,0.9, ,31.5, ,8.9, ,21.8, ,68, ,19, ,34, ,5.1, ,2.4, ,204.3, ,12.3, 
197,5/1/2021,121,7.11, ,0, ,292, ,1, ,27.4, ,14.4,Y,21.3, ,48, ,26, ,38, ,6.3, ,4.1, ,352.2, ,13, 
197,5/2/2021,122,7.61, ,0, ,342, ,0.9, ,22.7, ,12.8, ,18.3, ,57, ,35, ,43, ,5.4, ,5.5, ,471.6, ,13.2, 
197,5/3/2021,123,6.16, ,0, ,340, ,0.9, ,28.4, ,6, ,18, ,85, ,25, ,42, ,4.9, ,2.2, ,191.5, ,13.1, 
198,4/27/2021,117,4.55, ,0, ,296, ,1, ,20.3, ,4.8, ,12.8, ,96, ,46, ,69, ,7.3, ,1.6, ,140.7, ,18.5, 
198,4/28/2021,118,6.15, ,0, ,345,R,0.9, ,30.6, ,5.1, ,17.1, ,92, ,15, ,46, ,5.4, ,1.6, ,139.5, ,18.7, 
198,4/29/2021,119,6.1, ,0, ,342,R,1, ,29.1, ,6, ,17.8, ,83, ,17, ,48, ,6.8, ,1.6, ,139.4, ,19.2, 
198,4/30/2021,120,6.35, ,0, ,340,R,1.1, ,28.7, ,7.7, ,18.5, ,95, ,23, ,54, ,8.9, ,1.7, ,147.5, ,19.7, 
198,5/1/2021,121,4.67, ,0, ,293, ,1.3, ,21.7, ,9.3, ,14.9, ,100, ,52, ,76, ,10.8, ,1.5, ,132.4, ,20.2, 
198,5/2/2021,122,4.85, ,0, ,317, ,1.3, ,21.1, ,8.5, ,14.5, ,99, ,54, ,76, ,10.4, ,1.5, ,128.8, ,20.4, 
198,5/3/2021,123,5.36, ,0, ,334, ,1.3, ,24, ,6.8, ,15.4, ,98, ,49, ,72, ,10.3, ,1.5, ,133.1, ,20.4, 
199,4/27/2021,117,4.82,A,--,M,--,M,--,M,--,M,--,M,--,M,--,M,--,M,--,M,--,M,--,M,--,M,--,M
199,4/28/2021,118,4.84,A,--,M,--,M,--,M,--,M,--,M,--,M,--,M,--,M,--,M,--,M,--,M,--,M,--,M
199,4/29/2021,119,4.85,A,--,M,--,M,--,M,--,M,--,M,--,M,--,M,--,M,--,M,--,M,--,M,--,M,--,M
199,4/30/2021,120,4.87,A,--,M,--,M,--,M,--,M,--,M,--,M,--,M,--,M,--,M,--,M,--,M,--,M,--,M
199,5/1/2021,121,4.87,A,--,M,--,M,--,M,--,M,--,M,--,M,--,M,--,M,--,M,--,M,--,M,--,M,--,M
199,5/2/2021,122,4.88,A,--,M,--,M,--,M,--,M,--,M,--,M,--,M,--,M,--,M,--,M,--,M,--,M,--,M
199,5/3/2021,123,4.9,A,--,M,--,M,--,M,--,M,--,M,--,M,--,M,--,M,--,M,--,M,--,M,--,M,--,M
200,4/27/2021,117,6.49, ,0, ,291, ,0.8, ,25.2, ,13.1, ,19.3, ,52, ,23, ,37, ,4.2, ,3.3, ,284.3, ,17.9, 
200,4/28/2021,118,7.39, ,0, ,341,R,0.6, ,34, ,14.2, ,25.1, ,57, ,4, ,20, ,0.3, ,2.5, ,216, ,18.7, 
200,4/29/2021,119,7.45, ,0, ,341,R,0.8, ,38.2, ,17.1, ,27.7, ,54, ,6, ,21, ,3.4, ,1.9, ,165.7, ,19.7, 
200,4/30/2021,120,8.23, ,0, ,340,R,0.6, ,41.1, ,16.8, ,31.6, ,43, ,5, ,13, ,-0.2, ,2.2, ,192.8, ,20.8, 
200,5/1/2021,121,7.49, ,0, ,255, ,0.7, ,37.2, ,22.5, ,30, ,34, ,7, ,17, ,2.1, ,2.5, ,213.1, ,21.2, 
200,5/2/2021,122,8.94, ,0, ,329, ,1.1, ,29.2, ,18.8, ,23.9, ,52, ,25, ,37, ,8.3, ,5.7,R,495,R,20.2, 
200,5/3/2021,123,7.9, ,0, ,339,R,0.8, ,35.6, ,18.3, ,27.7, ,54, ,7, ,21, ,3.4, ,2.9, ,247.5, ,20.2, 
202,4/27/2021,117,4.72,R,0, ,334,R,1, ,18.7, ,5.3, ,11.6, ,94, ,54, ,76, ,7.5, ,0.9,Y,75.9,Y,15.3, 
202,4/28/2021,118,5.27,R,0.3, ,345,R,1.1, ,22.1, ,7.2, ,14.2, ,96, ,43, ,67, ,8.2, ,0.8,Y,65.8,Y,15.7, 
202,4/29/2021,119,5.03,R,0, ,345,R,1.2, ,22.5, ,8.1, ,13.5, ,97, ,44, ,78, ,9.7, ,0.8,Y,72.7,Y,16.2, 
202,4/30/2021,120,4.79,R,0.2, ,336,R,1.2, ,18.3, ,8.3, ,12.3, ,99, ,66, ,87, ,10.2, ,1.1, ,93.9, ,16.4, 
202,5/1/2021,121,4.32,R,0.3, ,304, ,1.3, ,19.2, ,9.9, ,13.2, ,98, ,65, ,83, ,10.4, ,1,Y,85.4,Y,16.7, 
202,5/2/2021,122,4.72, ,0.4, ,333, ,1.2, ,17.2, ,9.3, ,13, ,92, ,66, ,78, ,9.2, ,1.2, ,104.9, ,16.9, 
202,5/3/2021,123,4.8,R,0.1, ,340,R,1.2, ,19.3, ,7.3, ,12.7, ,98, ,58, ,81, ,9.4, ,1, ,84, ,16.6, 
204,4/27/2021,117,4.55, ,0, ,265, ,0.8, ,20.4, ,5.7, ,13.5, ,91, ,29, ,52, ,3.9, ,2, ,176.7, ,14.5, 
204,4/28/2021,118,7.6, ,0, ,330, ,0.5, ,29.9, ,8, ,19.9, ,53, ,6, ,20, ,-3.9, ,2.9, ,252.1, ,14.4, 
204,4/29/2021,119,7.84, ,0, ,330, ,0.5, ,35, ,11.6, ,23.8, ,30, ,7, ,16, ,-3.6, ,2.6, ,222.6, ,14.9, 
204,4/30/2021,120,7.51, ,0, ,327, ,0.5, ,36.3, ,15.1, ,25.2, ,26, ,8, ,16, ,-2.5, ,2.2, ,189.4, ,15.9, 
204,5/1/2021,121,6.36, ,0, ,284, ,0.9, ,27, ,13.4, ,19.9, ,83, ,24, ,40, ,6, ,2.8, ,239.2, ,16.4, 
204,5/2/2021,122,5.81, ,0, ,310, ,1.1, ,25.5, ,10.3, ,16.6, ,88, ,33, ,59, ,8.7, ,2.3, ,199.2, ,16.9, 
204,5/3/2021,123,6.95, ,0, ,322, ,0.8, ,31, ,9.9, ,20.7, ,79, ,13, ,33, ,3.9, ,2.2, ,186.2, ,17, 
205,4/27/2021,117,6.36, ,0, ,333,R,0.6, ,24.7, ,7.4, ,16.1, ,54, ,19, ,35, ,0.8, ,2.5, ,218.4, ,17.5, 
205,4/28/2021,118,6.76, ,0, ,332,R,0.6, ,28.6, ,6.9, ,19.4, ,50, ,15, ,28, ,0.3, ,2.4, ,207.6, ,17.7, 
205,4/29/2021,119,7.23, ,0, ,338,R,0.7, ,32.1, ,12.4, ,23.5, ,36, ,17, ,24, ,2, ,2.3, ,197.3, ,18.4, 
205,4/30/2021,120,7.69, ,0, ,332, ,0.9, ,34.2, ,14.9, ,25.6, ,42, ,17, ,26, ,4.9, ,2.5, ,212.9, ,19.3, 
205,5/1/2021,121,7.25, ,0, ,331, ,0.8, ,31.1, ,13.7, ,22.1, ,52, ,17, ,29, ,3.4, ,2.4, ,206.6, ,19.9, 
205,5/2/2021,122,7.74, ,0, ,344,R,0.7, ,29, ,8.3, ,20.1, ,43, ,17, ,28, ,1.2, ,3.1, ,263.9, ,19.9, 
205,5/3/2021,123,8.38, ,0, ,351,R,0.6, ,31.1, ,12, ,22.8, ,40, ,11, ,20, ,-1.1, ,3.1, ,266.4, ,19.8, 
206,4/27/2021,117,5.98, ,0, ,334,R,0.9, ,24, ,4.5, ,14.8, ,99, ,27, ,55, ,5.7, ,2.9, ,250.9, ,16.1, 
206,4/28/2021,118,5.97, ,0, ,339,R,0.9, ,27.4, ,4.7, ,17.5, ,97, ,21, ,46, ,5.9, ,1.9, ,164.8, ,16.5, 
206,4/29/2021,119,6.15, ,0, ,329,R,1.1, ,31.5, ,8.4, ,20.6, ,96, ,20, ,44, ,7.9, ,1.8, ,154.9, ,17, 
206,4/30/2021,120,6.81, ,0, ,326, ,1, ,31.5, ,11.4, ,21.2, ,87, ,23, ,42, ,7.7, ,2.5, ,219.1, ,17.5, 
206,5/1/2021,121,6.4, ,0, ,336,R,1.1, ,27.6, ,8.4, ,17.7, ,99, ,26, ,54, ,8.3, ,3.1, ,265.8, ,17.9, 
206,5/2/2021,122,7.44, ,0, ,332, ,1, ,27.9, ,9, ,19.3, ,98, ,19, ,46, ,7.5, ,4.1,Y,357.9,Y,17.7, 
206,5/3/2021,123,7.49, ,0, ,337,R,0.9, ,30, ,12.4, ,20.9, ,73, ,15, ,37, ,5.7, ,3.3, ,284.8, ,18, 
207,4/27/2021,117,4.14, ,0, ,248, ,0.7, ,21.7, ,9.2, ,16.3, ,56, ,25, ,37, ,1.5, ,1, ,87.9, ,15.8,Y
207,4/28/2021,118,6.14, ,0, ,335,R,0.6, ,32.1, ,8.3, ,21.8, ,64, ,6, ,22, ,-0.6, ,1, ,86, ,17.1, 
207,4/29/2021,119,6.52, ,0, ,340,R,0.5, ,35.1, ,10.8, ,25.1, ,33, ,8, ,17, ,-1.7, ,0.9, ,76.4, ,18.6, 
207,4/30/2021,120,6.85, ,0, ,338,R,0.6, ,39.9, ,13.9, ,28.2, ,39, ,6, ,14, ,-1.4, ,0.9, ,81.4, ,20.2, 
207,5/1/2021,121,6.3,R,0, ,279, ,0.4, ,35.5, ,15.8, ,26.3, ,24, ,6, ,12, ,-5.2, ,1.2, ,106.4, ,20, 
207,5/2/2021,122,6.34, ,0, ,340,R,0.8, ,31, ,13.5, ,22.8, ,46, ,18, ,28, ,3.1, ,1.3, ,108.7, ,19.4, 
207,5/3/2021,123,6.27, ,0, ,333, ,0.8, ,33.1, ,11.9, ,24.3, ,61, ,10, ,27, ,4, ,1, ,82.8, ,20.3, 
208,4/27/2021,117,5.96, ,0, ,307, ,0.8, ,33.2, ,9.1,Y,17.6, ,56, ,25, ,40, ,3.8, ,2.4, ,205.7, ,17.1,R
208,4/28/2021,118,7.59, ,0, ,342,R,0.7, ,38.6, ,14.8, ,24.2, ,59, ,8, ,24, ,2.6, ,2.5, ,219, ,17.3,R
208,4/29/2021,119,7.08, ,0, ,344,R,0.7, ,35.3, ,15.1, ,25.5, ,39, ,9, ,20, ,1, ,1.5, ,126.7, ,17.7,R
208,4/30/2021,120,7.5, ,0.3, ,345,R,0.6, ,35.4, ,14, ,27.4, ,43, ,8, ,16, ,-0.5, ,1.6, ,139.6, ,18.6,Y
208,5/1/2021,121,6.8, ,0, ,278, ,0.7, ,34.3, ,16.9, ,25.7, ,46, ,8, ,21, ,1.7, ,1.9, ,162.6, ,19.2,Y
208,5/2/2021,122,7.78, ,0, ,334, ,1, ,29.5, ,14.8, ,21.3, ,54, ,27, ,39, ,7, ,4.2,Y,359.9,Y,18.9,Y
208,5/3/2021,123,7.86, ,0, ,346,R,0.7, ,33.8, ,15.7, ,25.5, ,51, ,10, ,21, ,1.8, ,2.6, ,224.6, ,18.5,Y
209,4/27/2021,117,4.39, ,0, ,318, ,1, ,16.5, ,5, ,10.7, ,93, ,68, ,81, ,7.6, ,2, ,169.8, ,16.1, 
209,4/28/2021,118,4.89, ,0, ,328, ,1.1, ,19.7, ,7.4, ,12.8, ,95, ,52, ,77, ,9, ,1.8, ,159.4, ,16.8, 
209,4/29/2021,119,4.75, ,0, ,321, ,1.2, ,18.4, ,8.4, ,12.8, ,95, ,59, ,81, ,9.7, ,2, ,171.4, ,17.4, 
209,4/30/2021,120,4.39, ,0.2,H,301, ,1.2, ,18.4, ,8.1, ,12.1, ,99, ,58, ,85, ,9.7, ,1.9, ,161.1, ,17.8, 
209,5/1/2021,121,4.24, ,0, ,288, ,1.2, ,20.5, ,9, ,13.2, ,95, ,63, ,82, ,10.2, ,1.8, ,156.9, ,18.3, 
209,5/2/2021,122,4.66, ,0, ,315, ,1.2, ,22.4, ,8.9, ,13.5, ,95, ,50, ,76, ,9.2, ,1.8, ,159.3, ,18.7, 
209,5/3/2021,123,4.93, ,0, ,324, ,1.2, ,22.6, ,7.7, ,13.8, ,98, ,47, ,74, ,9.4, ,1.8, ,158, ,19.1, 
210,4/27/2021,117,4.54, ,0, ,304, ,1.1, ,17.1, ,7.2, ,12.4, ,93, ,62, ,77, ,8.6, ,1.5, ,127.1, ,16.4, 
210,4/28/2021,118,5.14, ,0, ,315, ,1.2, ,25, ,4.5, ,14.2, ,94, ,42, ,72, ,9.2, ,1.5, ,125.5, ,16.6, 
210,4/29/2021,119,4.76, ,0, ,316, ,1.2, ,21.9, ,6.9, ,13.1, ,96, ,49, ,77, ,9.2, ,1.6, ,141.9, ,16.9, 
210,4/30/2021,120,4.16, ,0, ,276, ,1.2, ,18.5, ,5.6, ,12.2, ,97, ,69, ,87, ,10, ,1.7, ,144.5, ,17, 
210,5/1/2021,121,2.66, ,0, ,189, ,1.3, ,18.1, ,9.3, ,13, ,97, ,76, ,87, ,10.9, ,2.1, ,182, ,17.2, 
210,5/2/2021,122,4.5, ,0, ,299, ,1.2, ,17.4, ,10.9, ,13.3, ,88, ,66, ,77, ,9.3, ,1.9, ,166.1, ,17.2, 
210,5/3/2021,123,5, ,0, ,314, ,1.2, ,21.7, ,8.1, ,14.4, ,91, ,48, ,70, ,9.1, ,1.6, ,136.6, ,17.6, 
211,4/27/2021,117,6.1, ,0, ,330,R,0.8, ,24, ,2.8,Y,13.8, ,89, ,27, ,51, ,3.8, ,2.8, ,246, ,17.5, 
211,4/28/2021,118,6.2, ,0, ,336,R,0.8, ,30.2, ,4.6, ,16.9, ,83, ,16, ,43, ,4.2, ,1.7, ,148.7, ,18.7,Y
211,4/29/2021,119,6.69, ,0, ,331,R,0.9, ,32.8, ,6.2, ,18.9, ,77, ,14, ,40, ,4.9, ,2.2, ,193.2, ,19.8,R
211,4/30/2021,120,6.31, ,0, ,327, ,1, ,30.2, ,10.4, ,17.7, ,82, ,17, ,51, ,7.5, ,3, ,255.1, ,--,S
211,5/1/2021,121,5.92, ,0, ,319, ,1.2, ,26, ,9.9, ,16.1, ,87, ,34, ,64, ,9.4, ,3.3, ,282.1, ,--,S
211,5/2/2021,122,6.76, ,0, ,329, ,1, ,27.6, ,7.2, ,16.1, ,91, ,25, ,54, ,6.8, ,3.3, ,284.7, ,--,S
211,5/3/2021,123,7.56, ,0, ,335,R,0.9, ,31.6, ,6, ,18.7, ,86, ,14, ,41, ,5, ,3.1, ,263.6, ,--,S
212,4/27/2021,117,6.1, ,0, ,337,R,0.8, ,26.2, ,5.4, ,15.7, ,92, ,21, ,46, ,4, ,2.7, ,233.7, ,15.5, 
212,4/28/2021,118,6.35, ,0, ,336,R,0.9, ,30.3, ,6.9, ,18.6, ,90, ,20, ,41, ,5.3, ,2.4, ,210.3, ,16.4, 
212,4/29/2021,119,6.45, ,0, ,320, ,1, ,30.8, ,9.1, ,19.8, ,78, ,23, ,43, ,7, ,2.9, ,254.3, ,17.4, 
212,4/30/2021,120,6.15, ,0, ,299, ,1.1, ,27.7, ,11, ,17.4, ,81, ,28, ,55, ,8.3, ,4.4, ,383.4, ,17.6, 
212,5/1/2021,121,6.75, ,0, ,333,R,1.2, ,25.7, ,10.7, ,16.8, ,87, ,46, ,65, ,10.1, ,6.4, ,549.3, ,17.5, 
212,5/2/2021,122,6.87, ,0, ,340,R,1, ,28.4, ,10, ,19.2, ,80, ,19, ,44, ,6.8, ,3.5, ,306.4, ,17.5, 
212,5/3/2021,123,7.58, ,0, ,341,R,0.8, ,30.8, ,14, ,22.7, ,66, ,15, ,30, ,4.3, ,3.1, ,265.2, ,18, 
213,4/27/2021,117,4.72, ,0.3, ,322, ,1, ,18.4, ,5.7, ,12.1, ,100, ,34, ,73, ,7.3, ,1.9, ,167.3, ,15.4, 
213,4/28/2021,118,5.17, ,0, ,326, ,1.2, ,22.9, ,7.5, ,14.8, ,100, ,42, ,72, ,9.8, ,1.8, ,152.5, ,16.3, 
213,4/29/2021,119,4, ,0, ,311, ,1.2, ,14, ,9, ,11.1, ,100, ,83, ,95, ,10.2, ,2.8, ,242.8, ,16.6, 
213,4/30/2021,120,4, ,0, ,291, ,1.2, ,14.3, ,8.7, ,11, ,100, ,81, ,92, ,9.8, ,3.3, ,282.5, ,16.1, 
213,5/1/2021,121,4.4, ,0, ,316, ,1.3, ,17.6, ,9.3, ,12.4, ,100, ,66, ,88, ,10.5, ,3, ,263.2, ,16.3, 
213,5/2/2021,122,5.16, ,0, ,326, ,1.2, ,22.8, ,8.1, ,14.5, ,100, ,40, ,70, ,9.2, ,2, ,174.3, ,16.6, 
213,5/3/2021,123,5.41, ,0.3, ,328, ,1.2, ,24.7, ,9.3, ,17.3, ,100, ,40, ,61, ,9.7, ,1.6, ,140.6, ,17.1, 
214,4/27/2021,117,5.43, ,0, ,323, ,1.1, ,19.9, ,7.7, ,13.5, ,90, ,47, ,68, ,7.8, ,3.3,R,289.2,R,14.2, 
